config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_GBoost_V1,2024-05-23_14-03-55_peru-civil,surrogate model with GradientBoosting and 100% overlap,0.9461855787283124,0.6678473697214085,655,568,0.867175572519084,0.5556937367178838,0.6815504339954077,0.3981851511206518,0.5403978525069676,0.1258566972775239,0.1422127013863158
Surrogate_NaiveBayes_V1,2024-05-24_21-29-40_chocolate-yourself,surrogate model with Naive Bayes and 100% overlap,0.9461855787283124,1.6441099896168416e-99,1136,562,0.4947183098591549,0.7732655215118115,0.7956153843814346,1.830227992500729e-101,0.1584507042253259,0.0223498628696231,0.1584507042253259
Surrogate_NaiveBayes_V1,2024-05-24_08-27-38_lightskyblue-might,surrogate model with Naive Bayes and 100% overlap,0.9461855787283124,1.5348728495637029e-99,1062,513,0.4830508474576271,0.7739848571372033,0.8206544744286993,1.724613861556644e-101,0.1883239171125798,0.0466696172914959,0.1883239171125798
Surrogate_NaiveBayes_V1,2024-05-24_06-02-52_cadetblue-lay,surrogate model with Naive Bayes and 100% overlap,0.9461855787283124,1.106482258374067e-99,1100,506,0.46,0.795352041241013,0.8265795641900388,1.1744935300450082e-101,0.1681818181818174,0.0312275229490257,0.1681818181818174
Surrogate_NaiveBayes_V1,2024-05-24_19-15-34_olive-simple,surrogate model with Naive Bayes and 100% overlap,0.9461855787283124,1.486496503766066e-99,1103,519,0.470534904805077,0.7826907092984146,0.8043672783265767,1.509052259482217e-101,0.1631912964637831,0.0216765690281621,0.1631912964637831
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.9461855787283124,2.703240830849696e-102,1092,526,0.4816849816849817,0.7778303794660798,0.7967607800390077,1.915144938763764e-104,0.1611721611718033,0.0189304005729279,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.9461855787283124,1.4759449774253127e-99,1078,532,0.4935064935064935,0.7850085315028085,0.8137418414573012,9.837748578946759e-102,0.1679035250463822,0.0287333099544927,0.1679035250463822
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.9461855787283124,0.6527363600671267,752,525,0.6981382978723404,0.6779205919969377,0.7479549235352089,0.3213236537754699,0.4967891706763718,0.0700343315382712,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.9461855787283124,0.6574949927934893,785,560,0.7133757961783439,0.6607865348648433,0.7346516417067425,0.3215096410359667,0.4952020602728396,0.0738651068418991,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.9461855787283124,0.6739385203562249,890,577,0.648314606741573,0.6981767580702536,0.7596363523063486,0.348879354097652,0.5174820000399296,0.061459594236095,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.9461855787283124,0.6603488233039415,797,564,0.7076537013801757,0.6639871885315533,0.7588811332532047,0.316820837452631,0.5211375113441138,0.0948939447216514,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.9461855787283124,0.6600229148567106,825,592,0.7175757575757575,0.6741067680165913,0.7563411751744181,0.3177744484326631,0.509167025035305,0.0822344071578268,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.9461855787283124,0.6547304068014529,855,555,0.6491228070175439,0.6932568181130512,0.7632585049615896,0.3326175192771159,0.5088127057758787,0.0700016868485384,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_09-13-03_seashell-believe,surrogate model with K-Nearest Neighbors and 100% overlap,0.9461855787283124,0.8,928,353,0.3803879310344827,0.8020667216176354,0.7823143927074871,0.3114224137931034,0.634698275862069,-0.0197523289101482,0.3232758620689655
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.9461855787283124,0.8,1089,474,0.4352617079889807,0.8038424638444666,0.7846639167823442,0.3414141414141414,0.5930211202938476,-0.0191785470621224,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.9461855787283124,0.8,997,411,0.4122367101303911,0.7914706094404445,0.755530662414195,0.3227683049147442,0.6437311935807423,-0.0359399470262494,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.9461855787283124,0.8,1027,344,0.3349561830574489,0.8380850801924034,0.8198697703750499,0.3415774099318402,0.6334956183057449,-0.0182153098173534,0.2919182083739046
Surrogate_KNN_V1,2024-05-28_00-47-49_mediumblue-phone,surrogate model with K-Nearest Neighbors and 100% overlap,0.9461855787283124,0.8,944,350,0.3707627118644068,0.8285613271881241,0.820603229557483,0.3065677966101695,0.5908898305084745,-0.0079580976306411,0.284322033898305
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.9461855787283125,0.8,1069,440,0.411599625818522,0.8155240071688978,0.801791732591485,0.36202057998129095,0.6503274087932647,-0.013732274577412884,0.2883068288119737
