config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.7638798180985682,0.6527363600671267,752,335,0.4454787234042553,0.731330866286584,0.7772889742685817,0.3213236537754699,0.4967891706763718,0.0459581079819977,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.7638798180985682,0.6574949927934893,785,345,0.4394904458598726,0.719599966057361,0.7745403663049484,0.3215096410359667,0.4952020602728396,0.0549404002475873,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.7638798180985682,0.6739385203562249,890,409,0.4595505617977528,0.7377723778980317,0.7774594970973028,0.348879354097652,0.5174820000399296,0.039687119199271,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.7638798180985682,0.6603488233039415,797,332,0.4165621079046424,0.7428943746581593,0.7922093537361086,0.316820837452631,0.5211375113441138,0.0493149790779492,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.7638798180985682,0.6600229148567106,825,348,0.4218181818181818,0.7371678857962536,0.7871674628792682,0.3177744484326631,0.509167025035305,0.0499995770830146,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.7638798180985682,0.6547304068014529,855,377,0.4409356725146199,0.7314641136124308,0.7713356138928888,0.3326175192771159,0.5088127057758787,0.039871500280458,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_09-13-03_seashell-believe,surrogate model with K-Nearest Neighbors and 100% overlap,0.7638798180985682,0.8,928,291,0.3135775862068966,0.7836403743975033,0.7819999813812867,0.3114224137931034,0.634698275862069,-0.0016403930162166,0.3232758620689655
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.7638798180985682,0.8,1089,434,0.3985307621671258,0.7528939869584965,0.7725720037400553,0.3414141414141414,0.5930211202938476,0.0196780167815587,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.7638798180985682,0.8,997,327,0.3279839518555667,0.773811093289145,0.7660081310411733,0.3227683049147442,0.6437311935807423,-0.0078029622479717,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.7638798180985682,0.8,1027,258,0.2512171372930866,0.7985976872449919,0.7997629530769608,0.3415774099318402,0.6334956183057449,0.0011652658319688,0.2919182083739046
Surrogate_KNN_V1,2024-05-28_00-47-49_mediumblue-phone,surrogate model with K-Nearest Neighbors and 100% overlap,0.7638798180985682,0.8,944,351,0.3718220338983051,0.783483991684964,0.7975358562136334,0.3065677966101695,0.5908898305084745,0.0140518645286694,0.284322033898305
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.7638798180985682,0.8,1069,281,0.2628624883068288,0.8048827428054232,0.7981898145596281,0.36202057998129095,0.6503274087932647,-0.006692928245795038,0.2883068288119737
