config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_NaiveBayes_V1,2024-05-25_05-33-38_darkslateblue-even,surrogate model with Naive Bayes and 100% overlap,0.9403843048292916,2.703240830849696e-102,1092,540,0.4945054945054945,0.7656849044386561,0.7879034752921514,1.915144938763764e-104,0.1611721611718033,0.0222185708534953,0.1611721611718033
Surrogate_NaiveBayes_V1,2024-05-24_10-34-12_darkmagenta-data,surrogate model with Naive Bayes and 100% overlap,0.9403843048292916,1.4759449774253127e-99,1078,548,0.5083487940630798,0.7736703841059288,0.8052283259169298,9.837748578946759e-102,0.1679035250463822,0.031557941811001,0.1679035250463822
Surrogate_LogReg_V1,2024-05-25_16-01-13_honeydew-million,surrogate model with Logistic Regression and 100% overlap,0.9403843048292916,0.6527363600671267,752,518,0.6888297872340425,0.6582650737683413,0.7367369779339185,0.3213236537754699,0.4967891706763718,0.0784719041655771,0.1754655169009019
Surrogate_LogReg_V1,2024-05-26_00-32-57_mediumvioletred-open,surrogate model with Logistic Regression and 100% overlap,0.9403843048292916,0.6574949927934893,785,555,0.7070063694267515,0.6431151049157766,0.7232895075154383,0.3215096410359667,0.4952020602728396,0.0801744025996616,0.1736924192368729
Surrogate_LogReg_V1,2024-05-26_08-50-46_darkmagenta-price,surrogate model with Logistic Regression and 100% overlap,0.9403843048292916,0.6739385203562249,890,558,0.6269662921348315,0.6838160834171881,0.7506051130507276,0.348879354097652,0.5174820000399296,0.0667890296335395,0.1686026459422776
Surrogate_LogReg_V1,2024-05-27_00-49-34_aqua-gas,surrogate model with Logistic Regression and 100% overlap,0.9403843048292916,0.6603488233039415,797,542,0.6800501882057717,0.6484273437322267,0.7469601117385614,0.316820837452631,0.5211375113441138,0.0985327680063347,0.2043166738914827
Surrogate_LogReg_V1,2024-05-26_16-57-36_mediumslateblue-agency,surrogate model with Logistic Regression and 100% overlap,0.9403843048292916,0.6600229148567106,825,579,0.7018181818181818,0.6568396944513518,0.7461604320715904,0.3177744484326631,0.509167025035305,0.0893207376202386,0.1913925766026418
Surrogate_LogReg_V1,2024-05-25_07-38-08_thistle-station,surrogate model with Logistic Regression and 100% overlap,0.9403843048292916,0.6547304068014529,855,532,0.6222222222222222,0.6752485306922319,0.7541792183117924,0.3326175192771159,0.5088127057758787,0.0789306876195604,0.1761951864987627
Surrogate_KNN_V1,2024-05-27_09-13-03_seashell-believe,surrogate model with K-Nearest Neighbors and 100% overlap,0.9403843048292916,0.8,928,343,0.3696120689655172,0.7954196665765746,0.7751821060523638,0.3114224137931034,0.634698275862069,-0.0202375605242107,0.3232758620689655
Surrogate_KNN_V1,2024-05-27_12-31-57_darkorchid-involve,surrogate model with K-Nearest Neighbors and 100% overlap,0.9403843048292916,0.8,1089,475,0.4361799816345271,0.8001059135021912,0.7790494437215697,0.3414141414141414,0.5930211202938476,-0.0210564697806214,0.2516069788797061
Surrogate_KNN_V1,2024-05-27_18-35-07_beige-indicate,surrogate model with K-Nearest Neighbors and 100% overlap,0.9403843048292916,0.8,997,416,0.4172517552657974,0.7855243651027809,0.7482490542129651,0.3227683049147442,0.6437311935807423,-0.0372753108898158,0.320962888665998
Surrogate_KNN_V1,2024-05-27_21-38-23_papayawhip-sound,surrogate model with K-Nearest Neighbors and 100% overlap,0.9403843048292916,0.8,1027,324,0.3154819863680623,0.8354137889300327,0.813406684647731,0.3415774099318402,0.6334956183057449,-0.0220071042823016,0.2919182083739046
Surrogate_KNN_V1,2024-05-28_00-47-49_mediumblue-phone,surrogate model with K-Nearest Neighbors and 100% overlap,0.9403843048292916,0.8,944,350,0.3707627118644068,0.8211394755524961,0.8122935900088456,0.3065677966101695,0.5908898305084745,-0.0088458855436505,0.284322033898305
Surrogate_KNN_V1,2024-05-27_15-25-51_peachpuff-from,surrogate model with K-Nearest Neighbors and 100% overlap,0.9403843048292916,0.8,1069,437,0.4087932647333957,0.8102484777585244,0.79477200389095,0.36202057998129095,0.6503274087932647,-0.015476473867574336,0.2883068288119737
